court,surface,round_imp,best_of,player0,player1,player0_rank,player1_rank,winner
Outdoor,Clay,7,3,Cermak F.,Robredo T.,15,406.0,player1
Outdoor,Clay,7,3,Massu N.,Costa A.,51,21.0,player1
Outdoor,Clay,6,3,Calleri A.,Marin J.A.,226,94.0,player1
Outdoor,Clay,6,3,Johansson J.,Garcia-Lopez G.,80,12.0,player1
Outdoor,Clay,6,3,Montanes A.,Lopez F.,27,74.0,player1
Outdoor,Clay,6,3,Tabara M.,Gaudio G.,5,96.0,player1
Outdoor,Clay,6,3,Ventura S.,Robredo T.,15,71.0,player1
Outdoor,Clay,6,3,Ferrero J.C.,Moya C.,9,42.0,player1
Outdoor,Clay,6,3,Cakl T.,Mathieu P.H.,73,234.0,player1
Outdoor,Clay,6,3,Costa A.,Sanguinetti D.,81,51.0,player1
Outdoor,Clay,3,3,Sanguinetti D.,Robredo T.,15,81.0,player1
Outdoor,Clay,3,3,Lopez F.,Gaudio G.,5,27.0,player1
Outdoor,Clay,3,3,Marin J.A.,Garcia-Lopez G.,80,226.0,player1
Outdoor,Clay,3,3,Mathieu P.H.,Moya C.,9,73.0,player1
Outdoor,Clay,2,3,Moya C.,Robredo T.,15,9.0,player1
Outdoor,Clay,2,3,Garcia-Lopez G.,Gaudio G.,5,80.0,player1
Outdoor,Clay,1,3,Robredo T.,Gaudio G.,5,15.0,player1
Outdoor,Clay,7,3,Wessels P.,Srichaphan P.,34,77.0,player1
Outdoor,Clay,7,3,Vanek J.,Andreev I.,37,89.0,player1
Outdoor,Clay,7,3,Labadze I.,Arthurs W.,90,166.0,player1
Outdoor,Clay,7,3,Burgsmuller L.,Monaco J.,72,92.0,player1
Outdoor,Clay,7,3,Haehnel J.,Davydenko N.,16,87.0,player1
Outdoor,Clay,7,3,Almagro N.,Haas T.,22,99.0,player1
Outdoor,Clay,7,3,Zib T.,Sluiter R.,103,60.0,player1
Outdoor,Clay,7,3,Schuettler R.,Mello R.,55,63.0,player1
Outdoor,Clay,7,3,Waske A.,Pavel A.,38,130.0,player1
Outdoor,Clay,7,3,Summerer T.,Schalken S.,85,174.0,player1
Outdoor,Clay,7,3,Lapentti N.,Nalbandian D.,10,113.0,player1
Outdoor,Clay,7,3,Acasuso J.,Ancic M.,19,68.0,player1
Outdoor,Clay,7,3,Ulihrach B.,Nieminen J.,128,116.0,player1
Outdoor,Clay,7,3,Lisnard J.,Lee H.T.,58,102.0,player1
Outdoor,Clay,7,3,Benneteau J.,Mertinak M.,158,98.0,player1
Outdoor,Clay,7,3,Mayer F.,Luczak P.,134,48.0,player1
Outdoor,Clay,6,3,Schalken S.,Pavel A.,38,85.0,player1
Outdoor,Clay,6,3,Davydenko N.,Sluiter R.,103,16.0,player1
Outdoor,Clay,6,3,Mello R.,Mertinak M.,158,55.0,player1
Outdoor,Clay,6,3,Ancic M.,Nieminen J.,128,19.0,player1
Outdoor,Clay,6,3,Lee H.T.,Haas T.,22,58.0,player1
Outdoor,Clay,6,3,Luczak P.,Nalbandian D.,10,134.0,player1
Outdoor,Clay,6,3,Andreev I.,Arthurs W.,90,37.0,player1
Outdoor,Clay,6,3,Srichaphan P.,Monaco J.,72,34.0,player1
Outdoor,Clay,3,3,Sluiter R.,Pavel A.,38,103.0,player1
Outdoor,Clay,3,3,Mertinak M.,Nieminen J.,128,158.0,player1
Outdoor,Clay,3,3,Arthurs W.,Haas T.,22,90.0,player1
Outdoor,Clay,3,3,Monaco J.,Nalbandian D.,10,72.0,player1
Outdoor,Clay,2,3,Haas T.,Pavel A.,38,22.0,player1
Outdoor,Clay,2,3,Nieminen J.,Nalbandian D.,10,128.0,player1
Outdoor,Clay,1,3,Pavel A.,Nalbandian D.,10,38.0,player1
Outdoor,Clay,7,3,Rusedski G.,Roddick A.,3,44.0,player1
Outdoor,Clay,7,3,Davydenko N.,Verdasco F.,56,16.0,player1
Outdoor,Clay,7,3,Mello R.,Hrbaty D.,24,53.0,player1
Outdoor,Clay,7,3,di Mauro A.,Agassi A.,9,98.0,player1
Outdoor,Clay,7,3,Carlsen K.,Grosjean S.,28,55.0,player1
Outdoor,Clay,7,3,Andreev I.,Almagro N.,101,37.0,player1
Outdoor,Clay,7,3,Melzer J.,Hanescu V.,85,35.0,player1
Outdoor,Clay,7,3,Montanes A.,Costa A.,50,107.0,player1
Outdoor,Clay,7,3,Kuerten G.,Henman T.,6,110.0,player1
Outdoor,Clay,7,3,Srichaphan P.,Gasquet R.,59,34.0,player1
Outdoor,Clay,7,3,Soderling R.,Monaco J.,69,39.0,player1
Outdoor,Clay,7,3,Saulnier C.,Ferrer D.,25,49.0,player1
Outdoor,Clay,7,3,Berdych T.,Wawrinka S.,99,47.0,player1
Outdoor,Clay,7,3,Lopez F.,Johansson T.,18,27.0,player1
Outdoor,Clay,7,3,Johansson J.,Seppi A.,122,12.0,player1
Outdoor,Clay,7,3,Gonzalez F.,Coria G.,11,20.0,player1
Outdoor,Clay,7,3,Haas T.,Kiefer N.,30,22.0,player1
Outdoor,Clay,7,3,Llodra M.,Chela J.I.,45,51.0,player1
Outdoor,Clay,7,3,Ancic M.,Stepanek R.,17,19.0,player1
Outdoor,Clay,7,3,Mayer F.,Horna L.,58,48.0,player1
Outdoor,Clay,7,3,Nalbandian D.,Santoro F.,54,10.0,player1
Outdoor,Clay,7,3,Novak J.,Safin M.,4,23.0,player1
Outdoor,Clay,7,3,Pavel A.,Canas G.,13,32.0,player1
Outdoor,Clay,7,3,Schuettler R.,Martin A.,62,63.0,player1
Outdoor,Clay,7,3,Robredo T.,Benneteau J.,96,15.0,player1
Outdoor,Clay,7,3,Rochus O.,Ljubicic I.,14,38.0,player1
Outdoor,Clay,7,3,Beck K.,Gaudio G.,5,41.0,player1
Outdoor,Clay,7,3,Mathieu P.H.,Massu N.,21,67.0,player1
Outdoor,Clay,7,3,Youzhny M.,Nadal R.,7,26.0,player1
Outdoor,Clay,7,3,El Aynaoui Y.,Volandri F.,31,553.0,player1
Outdoor,Clay,7,3,Moya C.,Starace P.,61,8.0,player1
Outdoor,Clay,7,3,Mirnyi M.,Sanguinetti D.,76,40.0,player1
Outdoor,Clay,6,3,Costa A.,Roddick A.,3,50.0,player1
Outdoor,Clay,6,3,Kiefer N.,Coria G.,11,30.0,player1
Outdoor,Clay,6,3,Wawrinka S.,Verdasco F.,56,99.0,player1
Outdoor,Clay,6,3,Benneteau J.,Hrbaty D.,24,96.0,player1
Outdoor,Clay,6,3,Johansson T.,Ferrer D.,25,18.0,player1
Outdoor,Clay,6,3,Seppi A.,Horna L.,58,122.0,player1
Outdoor,Clay,6,3,Grosjean S.,Ljubicic I.,14,28.0,player1
Outdoor,Clay,6,3,Chela J.I.,Stepanek R.,17,45.0,player1
Outdoor,Clay,6,3,Massu N.,Henman T.,6,21.0,player1
Outdoor,Clay,6,3,Gasquet R.,Agassi A.,9,59.0,player1
Outdoor,Clay,6,3,Volandri F.,Gaudio G.,5,31.0,player1
Outdoor,Clay,6,3,Starace P.,Martin A.,62,61.0,player1
Outdoor,Clay,6,3,Monaco J.,Canas G.,13,69.0,player1
Outdoor,Clay,6,3,Santoro F.,Sanguinetti D.,76,54.0,player1
Outdoor,Clay,6,3,Hanescu V.,Nadal R.,7,85.0,player1
Outdoor,Clay,6,3,Safin M.,Almagro N.,101,4.0,player1
Outdoor,Clay,5,3,Sanguinetti D.,Coria G.,11,76.0,player1
Outdoor,Clay,5,3,Horna L.,Martin A.,62,58.0,player1
Outdoor,Clay,5,3,Henman T.,Hrbaty D.,24,6.0,player1
Outdoor,Clay,5,3,Ljubicic I.,Agassi A.,9,14.0,player1
Outdoor,Clay,5,3,Roddick A.,Verdasco F.,56,3.0,player1
Outdoor,Clay,5,3,Almagro N.,Stepanek R.,17,101.0,player1
Outdoor,Clay,5,3,Gaudio G.,Ferrer D.,25,5.0,player1
Outdoor,Clay,5,3,Canas G.,Nadal R.,7,13.0,player1
Outdoor,Clay,3,3,Martin A.,Ferrer D.,25,62.0,player1
Outdoor,Clay,3,3,Hrbaty D.,Agassi A.,9,24.0,player1
Outdoor,Clay,3,3,Stepanek R.,Nadal R.,7,17.0,player1
Outdoor,Clay,3,3,Verdasco F.,Coria G.,11,56.0,player1
Outdoor,Clay,2,3,Ferrer D.,Nadal R.,7,25.0,player1
Outdoor,Clay,2,3,Agassi A.,Coria G.,11,9.0,player1
Outdoor,Clay,1,5,Coria G.,Nadal R.,7,11.0,player1
Outdoor,Clay,7,3,Johansson T.,Chela J.I.,40,19.0,player1
Outdoor,Clay,7,3,Beck K.,Youzhny M.,24,41.0,player1
Outdoor,Clay,7,3,Mayer F.,Ancic M.,21,47.0,player1
Outdoor,Clay,7,3,Petzschner P.,Rusedski G.,45,304.0,player1
Outdoor,Clay,7,3,Johansson J.,Grosjean S.,27,12.0,player1
Outdoor,Clay,7,3,Kohlschreiber P.,Kiefer N.,29,73.0,player1
Outdoor,Clay,7,3,Ventura S.,Rochus C.,68,72.0,player1
Outdoor,Clay,7,3,Karlovic I.,Gasquet R.,56,77.0,player1
Outdoor,Clay,7,3,Horna L.,Ljubicic I.,13,58.0,player1
Outdoor,Clay,7,3,Pavel A.,Kuerten G.,110,36.0,player1
Outdoor,Clay,7,3,Saulnier C.,Stepanek R.,15,49.0,player1
Outdoor,Clay,7,3,Verdasco F.,Federer R.,1,48.0,player1
Outdoor,Clay,7,3,Roddick A.,Massu N.,25,3.0,player1
Outdoor,Clay,7,3,Waske A.,Robredo T.,16,139.0,player1
Outdoor,Clay,7,3,Melzer J.,Ferrero J.C.,39,35.0,player1
Outdoor,Clay,7,3,Burgsmuller L.,Henman T.,9,91.0,player1
Outdoor,Clay,7,3,Ferrer D.,Berdych T.,46,17.0,player1
Outdoor,Clay,7,3,Rochus O.,Puerta M.,44,38.0,player1
Outdoor,Clay,7,3,Andreev I.,Monaco J.,62,34.0,player1
Outdoor,Clay,7,3,Nalbandian D.,Soderling R.,37,11.0,player1
Outdoor,Clay,7,3,Mathieu P.,Gonzalez F.,23,66.0,player1
Outdoor,Clay,7,3,Sanchez D.,Gaudio G.,6,135.0,player1
Outdoor,Clay,7,3,Haas T.,Hrbaty D.,18,22.0,player1
Outdoor,Clay,7,3,Mirnyi M.,Costa A.,64,42.0,player1
Outdoor,Clay,7,3,Almagro N.,Volandri F.,31,80.0,player1
Outdoor,Clay,7,3,Llodra M.,Davydenko N.,20,51.0,player1
Outdoor,Clay,7,3,Spadea V.,Coria G.,8,43.0,player1
Outdoor,Clay,7,3,Agassi A.,Lopez F.,26,7.0,player1
Outdoor,Clay,7,3,Schuettler R.,Seppi A.,113,63.0,player1
Outdoor,Clay,7,3,Santoro F.,Canas G.,10,50.0,player1
Outdoor,Clay,7,3,Srichaphan P.,Novak J.,28,33.0,player1
Outdoor,Clay,7,3,Martin A.,Safin M.,4,53.0,player1
Outdoor,Clay,6,3,Kuerten G.,Robredo T.,16,110.0,player1
Outdoor,Clay,6,3,Rusedski G.,Henman T.,9,45.0,player1
Outdoor,Clay,6,3,Soderling R.,Chela J.I.,40,37.0,player1
Outdoor,Clay,6,3,Puerta M.,Davydenko N.,20,44.0,player1
Outdoor,Clay,6,3,Monaco J.,Novak J.,28,62.0,player1
Outdoor,Clay,6,3,Ljubicic I.,Rochus C.,68,13.0,player1
Outdoor,Clay,6,3,Gonzalez F.,Ancic M.,21,23.0,player1
Outdoor,Clay,6,3,Berdych T.,Federer R.,1,46.0,player1
Outdoor,Clay,6,3,Youzhny M.,Coria G.,8,24.0,player1
Outdoor,Clay,6,3,Massu N.,Gasquet R.,56,25.0,player1
Outdoor,Clay,6,3,Costa A.,Gaudio G.,6,64.0,player1
Outdoor,Clay,6,3,Stepanek R.,Hrbaty D.,18,15.0,player1
Outdoor,Clay,6,3,Canas G.,Seppi A.,113,10.0,player1
Outdoor,Clay,6,3,Lopez F.,Volandri F.,31,26.0,player1
Outdoor,Clay,6,3,Safin M.,Ferrero J.C.,39,4.0,player1
Outdoor,Clay,6,3,Kiefer N.,Grosjean S.,27,29.0,player1
Outdoor,Clay,5,3,Hrbaty D.,Gasquet R.,56,18.0,player1
Outdoor,Clay,5,3,Henman T.,Chela J.I.,40,9.0,player1
Outdoor,Clay,5,3,Ancic M.,Coria G.,8,21.0,player1
Outdoor,Clay,5,3,Ferrero J.C.,Davydenko N.,20,39.0,player1
Outdoor,Clay,5,3,Novak J.,Seppi A.,113,28.0,player1
Outdoor,Clay,5,3,Robredo T.,Federer R.,1,16.0,player1
Outdoor,Clay,5,3,Grosjean S.,Volandri F.,31,27.0,player1
Outdoor,Clay,5,3,Gaudio G.,Rochus C.,68,6.0,player1
Outdoor,Clay,3,3,Volandri F.,Davydenko N.,20,31.0,player1
Outdoor,Clay,3,3,Coria G.,Federer R.,1,8.0,player1
Outdoor,Clay,3,3,Chela J.I.,Rochus C.,68,40.0,player1
Outdoor,Clay,3,3,Seppi A.,Gasquet R.,56,113.0,player1
Outdoor,Clay,2,3,Davydenko N.,Federer R.,1,20.0,player1
Outdoor,Clay,2,3,Rochus C.,Gasquet R.,56,68.0,player1
Outdoor,Clay,1,5,Gasquet R.,Federer R.,1,56.0,player1
Outdoor,Clay,7,3,Koellerer D.,Horna L.,60,216.0,player1
Outdoor,Clay,7,3,Kim K.,Schalken S.,92,68.0,player1
Outdoor,Clay,7,3,Mirnegg M.,Melzer J.,47,306.0,player1
Outdoor,Clay,7,3,Lisnard J.R.,Garcia-Lopez G.,75,102.0,player1
Outdoor,Clay,7,3,Montanes A.,Muller G.,70,106.0,player1
Outdoor,Clay,7,3,Fogues F.,Mantilla F.,89,333.0,player1
Outdoor,Clay,7,3,Ginepri R.,Sanchez D.,129,72.0,player1
Outdoor,Clay,7,3,Mertinak M.,Davydenko N.,13,145.0,player1
Outdoor,Clay,7,3,Calatrava A.,Puerta M.,39,87.0,player1
Outdoor,Clay,7,3,Kohlschreiber P.,Starace P.,63,74.0,player1
Outdoor,Clay,7,3,Karlovic I.,Almagro N.,78,79.0,player1
Outdoor,Clay,7,3,Andreev I.,Acasuso J.,69,38.0,player1
Outdoor,Clay,6,3,Muller G.,Melzer J.,47,70.0,player1
Outdoor,Clay,7,3,Hernych J.,Hanescu V.,82,66.0,player1
Outdoor,Clay,7,3,Zib T.,Kohlmann M.,287,61.0,player1
Outdoor,Clay,6,3,Puerta M.,Mantilla F.,89,39.0,player1
Outdoor,Clay,7,3,Vanek J.,Sanguinetti D.,65,81.0,player1
Outdoor,Clay,7,3,Srichaphan P.,Rochus C.,48,36.0,player1
Outdoor,Clay,6,3,Schalken S.,Davydenko N.,13,92.0,player1
Outdoor,Clay,6,3,Starace P.,Sanchez D.,129,63.0,player1
Outdoor,Clay,6,3,Almagro N.,Acasuso J.,69,78.0,player1
Outdoor,Clay,6,3,Hanescu V.,Kohlmann M.,287,82.0,player1
Outdoor,Clay,6,3,Sanguinetti D.,Rochus C.,48,65.0,player1
Outdoor,Clay,6,3,Horna L.,Garcia-Lopez G.,75,60.0,player1
Outdoor,Clay,3,3,Mantilla F.,Davydenko N.,13,89.0,player1
Outdoor,Clay,3,3,Kohlmann M.,Acasuso J.,69,287.0,player1
Outdoor,Clay,3,3,Sanchez D.,Melzer J.,47,129.0,player1
Outdoor,Clay,3,3,Garcia-Lopez G.,Rochus C.,48,75.0,player1
Outdoor,Clay,2,3,Rochus C.,Melzer J.,47,48.0,player1
Outdoor,Clay,2,3,Acasuso J.,Davydenko N.,13,69.0,player1
Outdoor,Clay,1,3,Melzer J.,Davydenko N.,13,47.0,player1
Outdoor,Clay,7,5,Armando H.,Vicente F.,155,152.0,player1
Outdoor,Clay,7,5,Hrbaty D.,Tipsarevic J.,107,20.0,player1
Outdoor,Clay,7,5,Monaco J.,Grosjean S.,24,60.0,player1
Outdoor,Clay,7,5,Martin A.,Moya C.,15,56.0,player1
Outdoor,Clay,7,5,Daniel M.,Ancic M.,18,197.0,player1
Outdoor,Clay,7,5,Srichaphan P.,Stepanek R.,17,36.0,player1
Outdoor,Clay,7,5,Kim K.,Vik R.,145,68.0,player1
Outdoor,Clay,7,5,Sela D.,Federer R.,1,264.0,player1
Outdoor,Clay,7,5,Burgsmuller L.,Nadal R.,5,96.0,player1
Outdoor,Clay,7,5,Ascione T.,Sanguinetti D.,66,144.0,player1
Outdoor,Clay,7,5,Kohlschreiber P.,Almagro N.,76,73.0,player1
Outdoor,Clay,7,5,Pavel A.,Serra F.,116,43.0,player1
Outdoor,Clay,7,5,Morrison J.,Berdych T.,47,108.0,player1
Outdoor,Clay,7,5,Mello R.,Wessels P.,82,53.0,player1
Outdoor,Clay,7,5,Gimeno-Traver D.,Hernandez O.,101,215.0,player1
Outdoor,Clay,7,5,Fish M.,Malisse X.,46,50.0,player1
Outdoor,Clay,7,5,Haehnel J.,Horna L.,59,83.0,player1
Outdoor,Clay,7,5,Rochus C.,Behrend T.,89,48.0,player1
Outdoor,Clay,7,5,Vanek J.,Ferrer D.,21,81.0,player1
Outdoor,Clay,7,5,Baghdatis M.,Nalbandian D.,11,91.0,player1
Outdoor,Clay,7,5,Bracciali D.,Gasquet R.,31,142.0,player1
Outdoor,Clay,7,5,Llodra M.,Gonzalez F.,26,52.0,player1
Outdoor,Clay,7,5,Brzezicki J.P.,Henman T.,8,146.0,player1
Outdoor,Clay,7,5,Simon G.,Patience O.,139,113.0,player1
Outdoor,Clay,7,5,Benneteau J.,Gaudio G.,6,106.0,player1
Outdoor,Clay,7,5,Koubek S.,Tursunov D.,162,74.0,player1
Outdoor,Clay,7,5,Verdasco F.,Soderling R.,35,55.0,player1
Outdoor,Clay,7,5,Zib T.,Mantilla F.,78,61.0,player1
Outdoor,Clay,7,5,Tabara M.,Hanescu V.,90,92.0,player1
Outdoor,Clay,7,5,Schuettler R.,Chela J.I.,32,65.0,player1
Outdoor,Clay,7,5,Phau B.,Novak J.,27,100.0,player1
Outdoor,Clay,7,5,Sluiter R.,Safin M.,4,86.0,player1
Outdoor,Clay,7,5,Santoro F.,Hernych J.,80,51.0,player1
Outdoor,Clay,7,5,Tuksar S.,Davydenko N.,12,214.0,player1
Outdoor,Clay,7,5,Dupuis A.,Vliegen K.,134,119.0,player1
Outdoor,Clay,7,5,Beck K.,Ferrero J.C.,33,42.0,player1
Outdoor,Clay,7,5,Garcia-Lopez G.,Rochus O.,45,70.0,player1
Outdoor,Clay,7,5,Enqvist T.,Dlouhy L.,159,104.0,player1
Outdoor,Clay,7,5,Bjorkman J.,Andreev I.,38,97.0,player1
Outdoor,Clay,7,5,Lisnard J.R.,Norman D.,130,99.0,player1
Outdoor,Clay,7,5,Ljubicic I.,Puerta M.,37,14.0,player1
Outdoor,Clay,7,5,Muller G.,Youzhny M.,30,69.0,player1
Outdoor,Clay,7,5,Arthurs W.,Melzer J.,44,84.0,player1
Outdoor,Clay,7,5,Luczak P.,Robredo T.,16,172.0,player1
Outdoor,Clay,7,5,Calatrava A.,Lee H.T.,58,85.0,player1
Outdoor,Clay,7,5,Agassi A.,Nieminen J.,95,7.0,player1
Outdoor,Clay,7,5,Lopez F.,Mathieu P.H.,67,25.0,player1
Outdoor,Clay,7,5,Karlovic I.,Kiefer N.,28,77.0,player1
Outdoor,Clay,7,5,Massu N.,Wawrinka S.,87,23.0,player1
Outdoor,Clay,7,5,Popp A.,Clement A.,105,125.0,player1
Outdoor,Clay,7,5,Tenconi T.,Blake J.,127,147.0,player1
Outdoor,Clay,7,5,Mayer F.,Haas T.,22,54.0,player1
Outdoor,Clay,7,5,Mirnyi M.,Acasuso J.,62,40.0,player1
Outdoor,Clay,7,5,Rusedski G.,Saretta F.,132,39.0,player1
Outdoor,Clay,7,5,Ventura S.,Guccione C.,217,109.0,player1
Outdoor,Clay,7,5,Draper S.,Johansson T.,19,1015.0,player1
Outdoor,Clay,7,5,Monfils G.,Canas G.,10,79.0,player1
Outdoor,Clay,7,5,Carlsen K.,Coria G.,9,57.0,player1
Outdoor,Clay,7,5,Costa A.,Spadea V.,41,72.0,player1
Outdoor,Clay,7,5,Tsonga J.W.,Roddick A.,3,133.0,player1
Outdoor,Clay,7,5,Kuerten G.,Sanchez D.,138,94.0,player1
Outdoor,Clay,7,5,Sargsian S.,Montanes A.,103,93.0,player1
Outdoor,Clay,7,5,Saulnier C.,Volandri F.,34,49.0,player1
Outdoor,Clay,7,5,Ginepri R.,Djokovic N.,153,71.0,player1
Outdoor,Clay,6,5,Chela J.I.,Hanescu V.,90,32.0,player1
Outdoor,Clay,6,5,Berdych T.,Nalbandian D.,11,47.0,player1
Outdoor,Clay,6,5,Tursunov D.,Gaudio G.,6,162.0,player1
Outdoor,Clay,6,5,Henman T.,Horna L.,59,8.0,player1
Outdoor,Clay,6,5,Novak J.,Mantilla F.,78,27.0,player1
Outdoor,Clay,6,5,Sanguinetti D.,Grosjean S.,24,66.0,player1
Outdoor,Clay,6,5,Hernandez O.,Ancic M.,18,101.0,player1
Outdoor,Clay,6,5,Tipsarevic J.,Vicente F.,155,107.0,player1
Outdoor,Clay,6,5,Serra F.,Stepanek R.,17,116.0,player1
Outdoor,Clay,6,5,Wessels P.,Gasquet R.,31,82.0,player1
Outdoor,Clay,6,5,Vik R.,Moya C.,15,145.0,player1
Outdoor,Clay,6,5,Soderling R.,Lee H.T.,58,35.0,player1
Outdoor,Clay,6,5,Malisse X.,Nadal R.,5,46.0,player1
Outdoor,Clay,6,5,Almagro N.,Federer R.,1,76.0,player1
Outdoor,Clay,6,5,Patience O.,Ferrer D.,21,139.0,player1
Outdoor,Clay,6,5,Behrend T.,Gonzalez F.,26,89.0,player1
Outdoor,Clay,6,5,Djokovic N.,Coria G.,9,153.0,player1
Outdoor,Clay,6,5,Montanes A.,Canas G.,10,103.0,player1
Outdoor,Clay,6,5,Youzhny M.,Melzer J.,44,30.0,player1
Outdoor,Clay,6,5,Rochus O.,Davydenko N.,12,45.0,player1
Outdoor,Clay,6,5,Guccione C.,Mathieu P.H.,67,217.0,player1
Outdoor,Clay,6,5,Spadea V.,Haas T.,22,41.0,player1
Outdoor,Clay,6,5,Vliegen K.,Puerta M.,37,134.0,player1
Outdoor,Clay,6,5,Nieminen J.,Andreev I.,38,95.0,player1
Outdoor,Clay,6,5,Blake J.,Wawrinka S.,87,127.0,player1
Outdoor,Clay,6,5,Hernych J.,Ferrero J.C.,33,80.0,player1
Outdoor,Clay,6,5,Johansson T.,Sanchez D.,138,19.0,player1
Outdoor,Clay,6,5,Clement A.,Kiefer N.,28,105.0,player1
Outdoor,Clay,6,5,Dlouhy L.,Safin M.,4,159.0,player1
Outdoor,Clay,6,5,Saretta F.,Volandri F.,34,132.0,player1
Outdoor,Clay,6,5,Roddick A.,Acasuso J.,62,3.0,player1
Outdoor,Clay,6,5,Norman D.,Robredo T.,16,130.0,player1
Outdoor,Clay,5,5,Gonzalez F.,Federer R.,1,26.0,player1
Outdoor,Clay,5,5,Lee H.T.,Ferrer D.,21,58.0,player1
Outdoor,Clay,5,5,Mantilla F.,Gaudio G.,6,78.0,player1
Outdoor,Clay,5,5,Stepanek R.,Grosjean S.,24,17.0,player1
Outdoor,Clay,5,5,Horna L.,Hanescu V.,90,59.0,player1
Outdoor,Clay,5,5,Vicente F.,Moya C.,15,155.0,player1
Outdoor,Clay,5,5,Gasquet R.,Nadal R.,5,31.0,player1
Outdoor,Clay,5,5,Ancic M.,Nalbandian D.,11,18.0,player1
Outdoor,Clay,5,5,Volandri F.,Acasuso J.,62,34.0,player1
Outdoor,Clay,5,5,Melzer J.,Coria G.,9,44.0,player1
Outdoor,Clay,5,5,Haas T.,Davydenko N.,12,22.0,player1
Outdoor,Clay,5,5,Wawrinka S.,Puerta M.,37,87.0,player1
Outdoor,Clay,5,5,Sanchez D.,Robredo T.,16,138.0,player1
Outdoor,Clay,5,5,Ferrero J.C.,Safin M.,4,33.0,player1
Outdoor,Clay,5,5,Mathieu P.H.,Canas G.,10,67.0,player1
Outdoor,Clay,5,5,Andreev I.,Kiefer N.,28,38.0,player1
Outdoor,Clay,4,5,Nalbandian D.,Hanescu V.,90,11.0,player1
Outdoor,Clay,4,5,Moya C.,Federer R.,1,15.0,player1
Outdoor,Clay,4,5,Gaudio G.,Ferrer D.,21,6.0,player1
Outdoor,Clay,4,5,Coria G.,Davydenko N.,12,9.0,player1
Outdoor,Clay,4,5,Kiefer N.,Canas G.,10,28.0,player1
Outdoor,Clay,4,5,Acasuso J.,Puerta M.,37,62.0,player1
Outdoor,Clay,4,5,Grosjean S.,Nadal R.,5,24.0,player1
Outdoor,Clay,4,5,Safin M.,Robredo T.,16,4.0,player1
Outdoor,Clay,3,5,Hanescu V.,Federer R.,1,90.0,player1
Outdoor,Clay,3,5,Ferrer D.,Nadal R.,5,21.0,player1
Outdoor,Clay,3,5,Canas G.,Puerta M.,37,10.0,player1
Outdoor,Clay,3,5,Robredo T.,Davydenko N.,12,16.0,player1
Outdoor,Clay,2,5,Davydenko N.,Puerta M.,37,12.0,player1
Outdoor,Clay,2,5,Federer R.,Nadal R.,5,1.0,player1
Outdoor,Clay,1,5,Puerta M.,Nadal R.,5,37.0,player1
Outdoor,Grass,7,3,Verdasco F.,Canas G.,8,57.0,player1
Outdoor,Grass,7,3,Martin A.,Melzer J.,37,52.0,player1
Outdoor,Grass,7,3,Youzhny M.,Mayer F.,60,33.0,player1
Outdoor,Grass,7,3,Carlsen K.,Lopez F.,32,53.0,player1
Outdoor,Grass,7,3,Saulnier C.,Rochus O.,39,50.0,player1
Outdoor,Grass,7,3,Popp A.,Safin M.,5,132.0,player1
Outdoor,Grass,7,3,Novak J.,Haas T.,23,27.0,player1
Outdoor,Grass,7,3,Voltchkov V.,Ferrero J.C.,34,182.0,player1
Outdoor,Grass,7,3,Rochus C.,Norman D.,118,48.0,player1
Outdoor,Grass,7,3,Llodra M.,Wang Y.T.,156,66.0,player1
Outdoor,Grass,7,3,Pavel A.,Santoro F.,55,45.0,player1
Outdoor,Grass,7,3,Soderling R.,Federer R.,1,35.0,player1
Outdoor,Grass,7,3,Johansson J.,Kohlschreiber P.,71,10.0,player1
Outdoor,Grass,7,3,Nalbandian D.,Schuettler R.,64,18.0,player1
Outdoor,Grass,7,3,Kiefer N.,Zimonjic N.,710,26.0,player1
Outdoor,Grass,7,3,Nadal R.,Waske A.,147,3.0,player1
Outdoor,Grass,6,3,Santoro F.,Safin M.,5,55.0,player1
Outdoor,Grass,6,3,Lopez F.,Rochus O.,39,32.0,player1
Outdoor,Grass,6,3,Wang Y.T.,Kohlschreiber P.,71,156.0,player1
Outdoor,Grass,6,3,Melzer J.,Haas T.,23,37.0,player1
Outdoor,Grass,6,3,Zimonjic N.,Canas G.,8,710.0,player1
Outdoor,Grass,6,3,Mayer F.,Federer R.,1,60.0,player1
Outdoor,Grass,6,3,Waske A.,Ferrero J.C.,34,147.0,player1
Outdoor,Grass,6,3,Norman D.,Schuettler R.,64,118.0,player1
Outdoor,Grass,3,3,Kohlschreiber P.,Federer R.,1,71.0,player1
Outdoor,Grass,3,3,Rochus O.,Safin M.,5,39.0,player1
Outdoor,Grass,3,3,Ferrero J.C.,Haas T.,23,34.0,player1
Outdoor,Grass,3,3,Schuettler R.,Canas G.,8,64.0,player1
Outdoor,Grass,2,3,Haas T.,Federer R.,1,23.0,player1
Outdoor,Grass,2,3,Canas G.,Safin M.,5,8.0,player1
Outdoor,Grass,1,3,Safin M.,Federer R.,1,5.0,player1
Outdoor,Grass,7,3,Lisnard J.R.,Garcia-Lopez G.,81,95.0,player1
Outdoor,Grass,7,3,Draper S.,Hanescu V.,59,871.0,player1
Outdoor,Grass,7,3,Phau B.,Sanguinetti D.,63,105.0,player1
Outdoor,Grass,7,3,Burgsmuller L.,Ginepri R.,73,103.0,player1
