court,surface,round_imp,best_of,player0,player1,player0_rank,player1_rank,winner
Indoor,Carpet,7,3,Johansson T.,Santoro F.,17,49,player0
Indoor,Carpet,7,3,Kafelnikov Y.,Meligeni F.,10,72,player0
Indoor,Carpet,7,3,Kuerten G.,El Aynaoui Y.,40,18,player0
Indoor,Carpet,7,3,Ljubicic I.,Carraz G.,37,140,player0
Indoor,Carpet,7,3,Mathieu P.H.,Boutter J.,47,51,player0
Indoor,Carpet,7,3,Mirnyi M.,Rochus O.,26,63,player0
Indoor,Carpet,7,3,Pless K.,Sanchez D.,92,64,player0
Indoor,Carpet,7,3,Rosset M.,Voinea A.,119,68,player0
Indoor,Carpet,7,3,Sa A.,Carlsen K.,66,67,player0
Indoor,Carpet,7,3,Safin M.,Gasquet R.,4,168,player0
Indoor,Carpet,6,3,Bjorkman J.,Mirnyi M.,46,26,player0
Indoor,Carpet,6,3,Clement A.,Gonzalez F.,42,20,player0
Indoor,Carpet,6,3,Escude N.,Kafelnikov Y.,41,10,player0
Indoor,Carpet,6,3,Grosjean S.,Sa A.,8,66,player0
Indoor,Carpet,6,3,Kuerten G.,Rosset M.,40,119,player0
Indoor,Carpet,6,3,Mathieu P.H.,Johansson T.,47,17,player0
Indoor,Carpet,6,3,Pless K.,Ljubicic I.,92,37,player0
Indoor,Carpet,6,3,Safin M.,Arthurs W.,4,50,player0
Indoor,Carpet,3,3,Clement A.,Grosjean S.,42,8,player0
Indoor,Carpet,3,3,Kuerten G.,Safin M.,40,4,player0
Indoor,Carpet,3,3,Mathieu P.H.,Bjorkman J.,47,46,player0
Indoor,Carpet,3,3,Pless K.,Escude N.,92,41,player0
Indoor,Carpet,2,3,Kuerten G.,Clement A.,40,42,player0
Indoor,Carpet,2,3,Mathieu P.H.,Pless K.,47,92,player0
Indoor,Carpet,1,3,Mathieu P.H.,Kuerten G.,47,40,player0
Indoor,Hard,7,3,Blake J.,Spadea V.,27,56,player0
Indoor,Hard,7,3,Calleri A.,Dent T.,54,57,player0
Indoor,Hard,7,3,Coria G.,Lapentti N.,53,30,player0
Indoor,Hard,7,3,Davydenko N.,Nalbandian D.,80,19,player0
Indoor,Hard,7,3,Federer R.,Krajan Z.,13,115,player0
Indoor,Hard,7,3,Ferrero J.C.,Massu N.,6,62,player0
Indoor,Hard,7,3,Haas T.,Youzhny M.,2,45,player0
Indoor,Hard,7,3,Kiefer N.,Malisse X.,85,24,player0
Indoor,Hard,7,3,Melzer J.,Zabaleta M.,95,52,player0
Indoor,Hard,7,3,Moya C.,Vacek J.,9,94,player0
Indoor,Hard,7,3,Novak J.,Martin A.,12,65,player0
Indoor,Hard,7,3,Pavel A.,Costa A.,32,7,player0
Indoor,Hard,7,3,Robredo T.,Nieminen J.,36,35,player0
Indoor,Hard,7,3,Schuettler R.,Hrbaty D.,31,60,player0
Indoor,Hard,7,3,Stepanek R.,Koubek S.,74,39,player0
Indoor,Hard,7,3,Ulihrach B.,Kratochvil M.,73,55,player0
Indoor,Hard,6,3,Blake J.,Kiefer N.,27,85,player0
Indoor,Hard,6,3,Davydenko N.,Stepanek R.,80,74,player0
Indoor,Hard,6,3,Federer R.,Robredo T.,13,36,player0
Indoor,Hard,6,3,Melzer J.,Haas T.,95,2,player0
Indoor,Hard,6,3,Moya C.,Calleri A.,9,54,player0
Indoor,Hard,6,3,Novak J.,Coria G.,12,53,player0
Indoor,Hard,6,3,Pavel A.,Schuettler R.,32,31,player0
Indoor,Hard,6,3,Ulihrach B.,Ferrero J.C.,73,6,player0
Indoor,Hard,3,3,Federer R.,Ulihrach B.,13,73,player0
Indoor,Hard,3,3,Moya C.,Blake J.,9,27,player0
Indoor,Hard,3,3,Novak J.,Melzer J.,12,95,player0
Indoor,Hard,3,3,Pavel A.,Davydenko N.,32,80,player0
Indoor,Hard,2,3,Federer R.,Moya C.,13,9,player0
Indoor,Hard,2,3,Novak J.,Pavel A.,12,32,player0
Indoor,Hard,1,5,Federer R.,Novak J.,13,12,player0
Indoor,Hard,7,3,Calleri A.,Blake J.,52,26,player0
Indoor,Hard,7,3,Corretja A.,Vicente F.,21,57,player0
Indoor,Hard,7,3,Gambill J.M.,Pavel A.,42,29,player0
Indoor,Hard,7,3,Gonzalez F.,Sa A.,20,65,player0
Indoor,Hard,7,3,Lapentti N.,Kratochvil M.,30,64,player0
Indoor,Hard,7,3,Ljubicic I.,Mantilla F.,54,58,player0
Indoor,Hard,7,3,Lopez F.,Clement A.,71,40,player0
Indoor,Hard,7,3,Malisse X.,Koubek S.,24,45,player0
Indoor,Hard,7,3,Nalbandian D.,Clavet F.,18,106,player0
Indoor,Hard,7,3,Nieminen J.,Schuettler R.,37,31,player0
Indoor,Hard,7,3,Norman M.,Zabaleta M.,120,53,player0
Indoor,Hard,7,3,Rios M.,Gaudio G.,25,22,player0
Indoor,Hard,7,3,Robredo T.,Mirnyi M.,38,27,player0
Indoor,Hard,7,3,Santoro F.,Boutter J.,50,51,player0
Indoor,Hard,7,3,Srichaphan P.,Kuerten G.,28,35,player0
Indoor,Hard,7,3,Youzhny M.,Chela J.I.,44,23,player0
Indoor,Hard,6,3,Agassi A.,Gambill J.M.,2,42,player0
Indoor,Hard,6,3,Calleri A.,Safin M.,52,4,player0
Indoor,Hard,6,3,Corretja A.,Kafelnikov Y.,21,12,player0
Indoor,Hard,6,3,Federer R.,Rios M.,7,25,player0
Indoor,Hard,6,3,Ferrero J.C.,Nieminen J.,6,37,player0
Indoor,Hard,6,3,Grosjean S.,Malisse X.,8,24,player0
Indoor,Hard,6,3,Johansson T.,Norman M.,17,120,player0
Indoor,Hard,6,3,Lapentti N.,Acasuso J.,30,39,player0
Indoor,Hard,6,3,Ljubicic I.,Schalken S.,54,15,player0
Indoor,Hard,6,3,Lopez F.,El Aynaoui Y.,71,19,player0
Indoor,Hard,6,3,Moya C.,Gonzalez F.,11,20,player0
Indoor,Hard,6,3,Nalbandian D.,Canas G.,18,16,player0
Indoor,Hard,6,3,Novak J.,Robredo T.,9,38,player0
Indoor,Hard,6,3,Santoro F.,Haas T.,50,3,player0
Indoor,Hard,6,3,Srichaphan P.,Henman T.,28,5,player0
Indoor,Hard,6,3,Youzhny M.,Roddick A.,44,13,player0
Indoor,Hard,5,3,Agassi A.,Lopez F.,2,71,player0
Indoor,Hard,5,3,Calleri A.,Johansson T.,52,17,player0
Indoor,Hard,5,3,Federer R.,Lapentti N.,7,30,player0
Indoor,Hard,5,3,Ferrero J.C.,Corretja A.,6,21,player0
Indoor,Hard,5,3,Grosjean S.,Youzhny M.,8,44,player0
Indoor,Hard,5,3,Novak J.,Moya C.,9,11,player0
Indoor,Hard,5,3,Santoro F.,Nalbandian D.,50,18,player0
Indoor,Hard,5,3,Srichaphan P.,Ljubicic I.,28,54,player0
Indoor,Hard,3,3,Agassi A.,Ferrero J.C.,2,6,player0
Indoor,Hard,3,3,Grosjean S.,Calleri A.,8,52,player0
Indoor,Hard,3,3,Novak J.,Srichaphan P.,9,28,player0
Indoor,Hard,3,3,Santoro F.,Federer R.,50,7,player0
Indoor,Hard,2,3,Agassi A.,Grosjean S.,2,8,player0
Indoor,Hard,2,3,Novak J.,Santoro F.,9,50,player0
Indoor,Hard,1,3,Agassi A.,Novak J.,2,9,player0
Indoor,Carpet,7,3,Blake J.,Ferrer D.,27,60,player0
Indoor,Carpet,7,3,Calleri A.,Acasuso J.,44,40,player0
Indoor,Carpet,7,3,Clement A.,Boutter J.,39,54,player0
Indoor,Carpet,7,3,Escude N.,Davydenko N.,43,74,player0
Indoor,Carpet,7,3,Federer R.,Verkerk M.,8,92,player0
Indoor,Carpet,7,3,Ferrero J.C.,Rosset M.,4,108,player0
Indoor,Carpet,7,3,Gonzalez F.,Sanguinetti D.,20,46,player0
Indoor,Carpet,7,3,Henman T.,Pioline C.,6,120,player0
Indoor,Carpet,7,3,Heuberger I.,Corretja A.,130,19,player0
Indoor,Carpet,7,3,Lapentti N.,Vicente F.,29,56,player0
Indoor,Carpet,7,3,Mantilla F.,Burgsmuller L.,59,81,player0
Indoor,Carpet,7,3,Nalbandian D.,Mutis O.,18,100,player0
Indoor,Carpet,7,3,Roddick A.,Malisse X.,12,25,player0
Indoor,Carpet,7,3,Thomann N.,Savolt A.,140,90,player0
Indoor,Carpet,7,3,Voinea A.,Costa A.,70,11,player0
Indoor,Carpet,7,3,Waske A.,Bastl G.,143,141,player0
Indoor,Carpet,6,3,Clement A.,Voinea A.,39,70,player0
Indoor,Carpet,6,3,Federer R.,Waske A.,8,143,player0
Indoor,Carpet,6,3,Ferrero J.C.,Thomann N.,4,140,player0
Indoor,Carpet,6,3,Gonzalez F.,Lapentti N.,20,29,player0
Indoor,Carpet,6,3,Henman T.,Escude N.,6,43,player0
Indoor,Carpet,6,3,Mantilla F.,Heuberger I.,59,130,player0
Indoor,Carpet,6,3,Nalbandian D.,Calleri A.,18,44,player0
Indoor,Carpet,6,3,Roddick A.,Blake J.,12,27,player0
Indoor,Carpet,3,3,Federer R.,Roddick A.,8,12,player0
Indoor,Carpet,3,3,Ferrero J.C.,Mantilla F.,4,59,player0
Indoor,Carpet,3,3,Gonzalez F.,Clement A.,20,39,player0
Indoor,Carpet,3,3,Nalbandian D.,Henman T.,18,6,player0
Indoor,Carpet,2,3,Gonzalez F.,Ferrero J.C.,20,4,player0
Indoor,Carpet,2,3,Nalbandian D.,Federer R.,18,8,player0
Indoor,Carpet,1,5,Nalbandian D.,Gonzalez F.,18,20,player0
Indoor,Hard,7,3,Agassi A.,Stepanek R.,2,69,player0
Indoor,Hard,7,3,Coria G.,Ljubicic I.,48,51,player0
Indoor,Hard,7,3,Gaudio G.,Shvec A.,22,1084,player0
Indoor,Hard,7,3,Grosjean S.,Sargsian S.,7,88,player0
Indoor,Hard,7,3,Hrbaty D.,Ulihrach B.,58,72,player0
Indoor,Hard,7,3,Kafelnikov Y.,Kohlmann M.,14,127,player0
Indoor,Hard,7,3,Ketola T.,Martin A.,209,63,player0
Indoor,Hard,7,3,Kiefer N.,Levy H.,80,266,player0
Indoor,Hard,7,3,Kucera K.,Lopez F.,79,66,player0
Indoor,Hard,7,3,Mirnyi M.,Vacek J.,41,95,player0
Indoor,Hard,7,3,Pavel A.,Labadze I.,28,94,player0
Indoor,Hard,7,3,Safin M.,Saulnier C.,3,160,player0
Indoor,Hard,7,3,Stoliarov A.,Dupuis A.,144,78,player0
Indoor,Hard,7,3,Voltchkov V.,Elgin M.,99,367,player0
Indoor,Hard,7,3,Youzhny M.,El Aynaoui Y.,42,21,player0
Indoor,Hard,7,3,Zabaleta M.,Koubek S.,53,49,player0
Indoor,Hard,6,3,Gaudio G.,Stoliarov A.,22,144,player0
Indoor,Hard,6,3,Grosjean S.,Zabaleta M.,7,53,player0
Indoor,Hard,6,3,Hrbaty D.,Kafelnikov Y.,58,14,player0
Indoor,Hard,6,3,Kiefer N.,Mirnyi M.,80,41,player0
Indoor,Hard,6,3,Kucera K.,Agassi A.,79,2,player0
Indoor,Hard,6,3,Pavel A.,Ketola T.,28,209,player0
Indoor,Hard,6,3,Voltchkov V.,Safin M.,99,3,player0
Indoor,Hard,6,3,Youzhny M.,Coria G.,42,48,player0
Indoor,Hard,3,3,Grosjean S.,Hrbaty D.,7,58,player0
Indoor,Hard,3,3,Kucera K.,Gaudio G.,79,22,player0
Indoor,Hard,3,3,Voltchkov V.,Kiefer N.,99,80,player0
Indoor,Hard,3,3,Youzhny M.,Pavel A.,42,28,player0
Indoor,Hard,2,3,Grosjean S.,Kucera K.,7,79,player0
Indoor,Hard,2,3,Youzhny M.,Voltchkov V.,42,99,player0
Indoor,Hard,1,3,Grosjean S.,Youzhny M.,7,42,player0
Indoor,Hard,7,3,Arazi H.,Norman M.,84,107,player0
Indoor,Hard,7,3,Canas G.,Sa A.,17,65,player0
Indoor,Hard,7,3,Dent T.,Schalken S.,57,15,player0
Indoor,Hard,7,3,Gambill J.M.,Rochus O.,45,64,player0
Indoor,Hard,7,3,Hewitt L.,Enqvist T.,1,37,player0
Indoor,Hard,7,3,Johansson J.,Portas A.,259,85,player0
Indoor,Hard,7,3,Llodra M.,van Lottum J.,87,118,player0
Indoor,Hard,7,3,Martin T.,Nieminen J.,52,33,player0
Indoor,Hard,7,3,Massu N.,Bjorkman J.,62,47,player0
Indoor,Hard,7,3,Rios M.,Arthurs W.,26,50,player0
Indoor,Hard,7,3,Robredo T.,Johansson T.,35,13,player0
Indoor,Hard,7,3,Santoro F.,Chela J.I.,34,23,player0
Indoor,Hard,7,3,Schuettler R.,Montanes A.,30,77,player0
Indoor,Hard,7,3,Sluiter R.,Spadea V.,76,55,player0
Indoor,Hard,7,3,Srichaphan P.,Soderling R.,24,170,player0
Indoor,Hard,7,3,Vinciguerra A.,Beck K.,121,146,player0
Indoor,Hard,6,3,Arazi H.,Dent T.,84,57,player0
Indoor,Hard,6,3,Massu N.,Schuettler R.,62,30,player0
Indoor,Hard,6,3,Rios M.,Gambill J.M.,26,45,player0
Indoor,Hard,6,3,Robredo T.,Martin T.,35,52,player0
Indoor,Hard,6,3,Santoro F.,Johansson J.,34,259,player0
Indoor,Hard,6,3,Sluiter R.,Hewitt L.,76,1,player0
Indoor,Hard,6,3,Srichaphan P.,Llodra M.,24,87,player0
Indoor,Hard,6,3,Vinciguerra A.,Canas G.,121,17,player0
Indoor,Hard,3,3,Arazi H.,Massu N.,84,62,player0
Indoor,Hard,3,3,Rios M.,Vinciguerra A.,26,121,player0
Indoor,Hard,3,3,Robredo T.,Santoro F.,35,34,player0
Indoor,Hard,3,3,Srichaphan P.,Sluiter R.,24,76,player0
Indoor,Hard,2,3,Rios M.,Arazi H.,26,84,player0
Indoor,Hard,2,3,Srichaphan P.,Robredo T.,24,35,player0
Indoor,Hard,1,5,Srichaphan P.,Rios M.,24,26,player0
Indoor,Carpet,7,3,Blake J.,Gonzalez F.,27,17,player0
Indoor,Carpet,7,3,Carlsen K.,El Aynaoui Y.,70,23,player0
Indoor,Carpet,7,3,Clement A.,Schuettler R.,37,30,player0
Indoor,Carpet,7,3,Escude N.,Mantilla F.,41,55,player0
Indoor,Carpet,7,3,Gaudio G.,Sanguinetti D.,22,46,player0
Indoor,Carpet,7,3,Hrbaty D.,Kratochvil M.,53,69,player0
Indoor,Carpet,7,3,Lapentti N.,Dupuis A.,29,80,player0
Indoor,Carpet,7,3,Ljubicic I.,Chela J.I.,50,24,player0
Indoor,Carpet,7,3,Malisse X.,Koubek S.,26,54,player0
Indoor,Carpet,7,3,Nalbandian D.,Mirnyi M.,13,44,player0
Indoor,Carpet,7,3,Nieminen J.,Zabaleta M.,42,52,player0
Indoor,Carpet,7,3,Pavel A.,Coria G.,28,47,player0
Indoor,Carpet,7,3,Robredo T.,Santoro F.,31,35,player0
Indoor,Carpet,7,3,Rochus O.,Rios M.,62,25,player0
Indoor,Carpet,7,3,Srichaphan P.,Gambill J.M.,21,43,player0
Indoor,Carpet,7,3,Stepanek R.,Kuerten G.,68,33,player0
Indoor,Carpet,6,3,Agassi A.,Gaudio G.,2,22,player0
Indoor,Carpet,6,3,Canas G.,Rochus O.,18,62,player0
Indoor,Carpet,6,3,Escude N.,Costa A.,41,11,player0
Indoor,Carpet,6,3,Federer R.,Malisse X.,8,26,player0
Indoor,Carpet,6,3,Grosjean S.,Carlsen K.,4,70,player0
Indoor,Carpet,6,3,Haas T.,Hrbaty D.,7,53,player0
Indoor,Carpet,6,3,Henman T.,Stepanek R.,9,68,player0
Indoor,Carpet,6,3,Hewitt L.,Nieminen J.,1,42,player0
Indoor,Carpet,6,3,Johansson T.,Robredo T.,14,31,player0
Indoor,Carpet,6,3,Kafelnikov Y.,Lapentti N.,15,29,player0
Indoor,Carpet,6,3,Moya C.,Blake J.,10,27,player0
Indoor,Carpet,6,3,Pavel A.,Novak J.,28,6,player0
Indoor,Carpet,6,3,Roddick A.,Ljubicic I.,12,50,player0
Indoor,Carpet,6,3,Safin M.,Nalbandian D.,5,13,player0
Indoor,Carpet,6,3,Schalken S.,Clement A.,19,37,player0
Indoor,Carpet,6,3,Srichaphan P.,Ferrero J.C.,21,3,player0
Indoor,Carpet,5,3,Agassi A.,Johansson T.,2,14,player0
Indoor,Carpet,5,3,Escude N.,Henman T.,41,9,player0
Indoor,Carpet,5,3,Federer R.,Haas T.,8,7,player0
Indoor,Carpet,5,3,Hewitt L.,Kafelnikov Y.,1,15,player0
Indoor,Carpet,5,3,Moya C.,Grosjean S.,10,4,player0
Indoor,Carpet,5,3,Roddick A.,Pavel A.,12,28,player0
Indoor,Carpet,5,3,Safin M.,Schalken S.,5,19,player0
Indoor,Carpet,5,3,Srichaphan P.,Canas G.,21,18,player0
Indoor,Carpet,3,3,Hewitt L.,Federer R.,1,8,player0
Indoor,Carpet,3,3,Moya C.,Agassi A.,10,2,player0
Indoor,Carpet,3,3,Safin M.,Escude N.,5,41,player0
Indoor,Carpet,3,3,Srichaphan P.,Roddick A.,21,12,player0
Indoor,Carpet,2,3,Hewitt L.,Srichaphan P.,1,21,player0
Indoor,Carpet,2,3,Safin M.,Moya C.,5,10,player0
Indoor,Carpet,1,5,Safin M.,Hewitt L.,5,1,player0
Indoor,Hard,2,3,Ferrero J.C.,Moya C.,4,5,player0
Indoor,Hard,2,3,Hewitt L.,Federer R.,1,6,player0
Indoor,Hard,1,5,Hewitt L.,Ferrero J.C.,1,4,player0
Outdoor,Hard,7,3,Davydenko N.,Labadze I.,81.0,93,player0
Outdoor,Hard,7,3,Kim A.,Savolt A.,238.0,95,player0
Outdoor,Hard,7,3,Spadea V.,Reid T.,67.0,146,player0
Outdoor,Hard,7,3,Vahaly B.,Kennedy A.,102.0,175,player0
Outdoor,Hard,7,3,Voinea A.,Rochus C.,68.0,143,player0
Outdoor,Hard,7,3,Zabaleta M.,Waske A.,53.0,122,player0
Outdoor,Hard,7,3,Dupuis A.,Beck K.,70.0,117,player0
Outdoor,Hard,7,3,Ljubicic I.,Morrison J.,49.0,97,player0
Outdoor,Hard,7,3,Martin A.,Melzer J.,61.0,91,player0
Outdoor,Hard,7,3,Mirnyi M.,Galvani S.,43.0,126,player0
Outdoor,Hard,7,3,Parmar A.,Levy H.,170.0,203,player0
Outdoor,Hard,7,3,Verkerk M.,Serra F.,86.0,202,player0
Outdoor,Hard,7,3,Vliegen K.,Enqvist T.,164.0,44,player0
Outdoor,Hard,7,3,Gasquet R.,Di Pasquale A.,161.0,98,player0
Outdoor,Hard,7,3,Krajicek R.,Draper S.,112.0,137,player0
Outdoor,Hard,7,3,Squillari F.,Ferreira W.,79.0,39,player0
Outdoor,Hard,6,3,Davydenko N.,Ljubicic I.,81.0,49,player0
Outdoor,Hard,6,3,Dupuis A.,Mirnyi M.,70.0,43,player0
Outdoor,Hard,6,3,Voinea A.,Kim A.,68.0,238,player0
Outdoor,Hard,6,3,Zabaleta M.,Verkerk M.,53.0,86,player0
Outdoor,Hard,6,3,Krajicek R.,Squillari F.,112.0,79,player0
Outdoor,Hard,6,3,Martin A.,Gasquet R.,61.0,161,player0
Outdoor,Hard,6,3,Vahaly B.,Spadea V.,102.0,67,player0
Outdoor,Hard,6,3,Vliegen K.,Parmar A.,164.0,170,player0
Outdoor,Hard,3,3,Davydenko N.,Zabaleta M.,81.0,53,player0
Outdoor,Hard,3,3,Krajicek R.,Vahaly B.,112.0,102,player0
Outdoor,Hard,3,3,Vliegen K.,Martin A.,164.0,61,player0
Outdoor,Hard,3,3,Voinea A.,Dupuis A.,68.0,70,player0
Outdoor,Hard,2,3,Davydenko N.,Voinea A.,81.0,68,player0
Outdoor,Hard,2,3,Vliegen K.,Krajicek R.,164.0,112,player0
Outdoor,Hard,1,3,Davydenko N.,Vliegen K.,81.0,164,player0
Outdoor,Hard,7,3,Chela J.I.,Paes L.,23.0,998,player0
Outdoor,Hard,7,3,Krajan Z.,Bopanna R.,108.0,405,player0
Outdoor,Hard,7,3,Lisnard J.R.,Pless K.,105.0,82,player0
Outdoor,Hard,7,3,Portas A.,Golmard J.,88.0,99,player0
Outdoor,Hard,7,3,Sargsian S.,Varlet J.,103.0,162,player0
Outdoor,Hard,7,3,Schuettler R.,Knowle J.,33.0,121,player0
Outdoor,Hard,7,3,Vanek J.,Amritraj P.,199.0,714,player0
Outdoor,Hard,7,3,Behrend T.,Pavel A.,155.0,26,player0
Outdoor,Hard,7,3,Canas G.,Norman D.,15.0,107,player0
Outdoor,Hard,7,3,Kucera K.,Gimelstob J.,83.0,106,player0
Outdoor,Hard,7,3,Mamiit C.,Burgsmuller L.,111.0,76,player0
Outdoor,Hard,7,3,Montanes A.,Llodra M.,78.0,104,player0
Outdoor,Hard,7,3,Okun N.,Balcells J.,128.0,109,player0
Outdoor,Hard,7,3,Philippoussis M.,Kohlmann M.,80.0,165,player0
Outdoor,Hard,7,3,Srichaphan P.,Vacek J.,16.0,110,player0
Outdoor,Hard,7,3,Van Lottum J.,Patience O.,115.0,222,player0
Outdoor,Hard,6,3,Behrend T.,Portas A.,155.0,88,player0
Outdoor,Hard,6,3,Chela J.I.,Krajan Z.,23.0,108,player0
Outdoor,Hard,6,3,Sargsian S.,Montanes A.,103.0,78,player0
Outdoor,Hard,6,3,Srichaphan P.,Van Lottum J.,16.0,115,player0
Outdoor,Hard,6,3,Canas G.,Vanek J.,15.0,199,player0
Outdoor,Hard,6,3,Kucera K.,Mamiit C.,83.0,111,player0
Outdoor,Hard,6,3,Lisnard J.R.,Okun N.,105.0,128,player0
Outdoor,Hard,6,3,Schuettler R.,Philippoussis M.,33.0,80,player0
Outdoor,Hard,3,3,Chela J.I.,Behrend T.,23.0,155,player0
Outdoor,Hard,3,3,Kucera K.,Canas G.,83.0,15,player0
Outdoor,Hard,3,3,Lisnard J.R.,Schuettler R.,105.0,33,player0
Outdoor,Hard,3,3,Srichaphan P.,Sargsian S.,16.0,103,player0
Outdoor,Hard,2,3,Kucera K.,Chela J.I.,83.0,23,player0
Outdoor,Hard,2,3,Srichaphan P.,Lisnard J.R.,16.0,105,player0
Outdoor,Hard,1,3,Srichaphan P.,Kucera K.,16.0,83,player0
Outdoor,Hard,7,3,Arazi H.,Prinosil D.,90.0,229,player0
Outdoor,Hard,7,3,El Aynaoui Y.,Boutter J.,22.0,77,player0
Outdoor,Hard,7,3,Hantschek M.,Carlsen K.,312.0,65,player0
Outdoor,Hard,7,3,Rochus C.,Allegro Y.,143.0,232,player0
Outdoor,Hard,7,3,Stepanek R.,Lopez F.,63.0,191,player0
Outdoor,Hard,7,3,Vinciguerra A.,Alami K.,180.0,479,player0
Outdoor,Hard,7,3,Voltchkov V.,Lee H.T.,73.0,87,player0
Outdoor,Hard,7,3,Youzhny M.,Sanchez D.,32.0,60,player0
Outdoor,Hard,7,3,Costa A.,Gaudenzi A.,9.0,120,player0
Outdoor,Hard,7,3,Federer R.,Stoliarov A.,6.0,139,player0
Outdoor,Hard,7,3,Ferrer D.,Sluiter R.,59.0,71,player0
Outdoor,Hard,7,3,Gambill J.M.,Heuberger I.,42.0,127,player0
Outdoor,Hard,7,3,Koubek S.,Escude N.,54.0,34,player0
Outdoor,Hard,7,3,Kratochvil M.,Khalfan S.,69.0,171,player0
Outdoor,Hard,7,3,Santoro F.,Mantilla F.,35.0,55,player0
Outdoor,Hard,7,3,Vicente F.,Kafelnikov Y.,58.0,27,player0
Outdoor,Hard,6,3,El Aynaoui Y.,Arazi H.,22.0,90,player0
Outdoor,Hard,6,3,Federer R.,Kratochvil M.,6.0,69,player0
Outdoor,Hard,6,3,Gambill J.M.,Ferrer D.,42.0,59,player0
Outdoor,Hard,6,3,Koubek S.,Voltchkov V.,54.0,73,player0
Outdoor,Hard,6,3,Santoro F.,Rochus C.,35.0,143,player0
Outdoor,Hard,6,3,Vicente F.,Hantschek M.,58.0,312,player0
Outdoor,Hard,6,3,Vinciguerra A.,Costa A.,180.0,9,player0
Outdoor,Hard,6,3,Youzhny M.,Stepanek R.,32.0,63,player0
Outdoor,Hard,3,3,El Aynaoui Y.,Santoro F.,22.0,35,player0
Outdoor,Hard,3,3,Gambill J.M.,Federer R.,42.0,6,player0
Outdoor,Hard,3,3,Koubek S.,Vinciguerra A.,54.0,180,player0
Outdoor,Hard,3,3,Youzhny M.,Vicente F.,32.0,58,player0
Outdoor,Hard,2,3,Gambill J.M.,Youzhny M.,42.0,32,player0
Outdoor,Hard,2,3,Koubek S.,El Aynaoui Y.,54.0,22,player0
Outdoor,Hard,1,3,Koubek S.,Gambill J.M.,54.0,42,player0
Outdoor,Hard,7,3,Carlsen K.,Sa A.,64.0,65,player0
Outdoor,Hard,7,3,Coria G.,Sanchez D.,45.0,60,player0
Outdoor,Hard,7,3,Ferrer D.,Martin A.,58.0,66,player0
Outdoor,Hard,7,3,Hrbaty D.,Rea S.,51.0,983,player0
Outdoor,Hard,7,3,Mantilla F.,Acasuso J.,77.0,43,player0
Outdoor,Hard,7,3,Russell M.,Stepanek R.,159.0,68,player0
Outdoor,Hard,7,3,Spadea V.,Dupuis A.,67.0,69,player0
Outdoor,Hard,7,3,Vicente F.,Horna L.,57.0,87,player0
Outdoor,Hard,7,3,Zabaleta M.,Nalbandian D.,48.0,12,player0
Outdoor,Hard,7,3,Gambill J.M.,Kratochvil M.,33.0,70,player0
Outdoor,Hard,7,3,Ginepri R.,Calleri A.,102.0,50,player0
Outdoor,Hard,7,3,Gonzalez F.,Lopez F.,17.0,62,player0
Outdoor,Hard,7,3,Koubek S.,Nielsen M.,40.0,302,player0
Outdoor,Hard,7,3,Kuerten G.,Verkerk M.,37.0,84,player0
Outdoor,Hard,7,3,Novak J.,Kendrick R.,7.0,176,player0
Outdoor,Hard,7,3,Sluiter R.,Sanguinetti D.,72.0,47,player0
Outdoor,Hard,6,3,Coria G.,Vicente F.,45.0,57,player0
Outdoor,Hard,6,3,Ferrer D.,Gonzalez F.,58.0,17,player0
Outdoor,Hard,6,3,Hrbaty D.,Gambill J.M.,51.0,33,player0
Outdoor,Hard,6,3,Mantilla F.,Carlsen K.,77.0,64,player0
Outdoor,Hard,6,3,Novak J.,Ginepri R.,7.0,102,player0
Outdoor,Hard,6,3,Zabaleta M.,Spadea V.,48.0,67,player0
Outdoor,Hard,6,3,Koubek S.,Sluiter R.,40.0,72,player0
Outdoor,Hard,6,3,Kuerten G.,Russell M.,37.0,159,player0
Outdoor,Hard,3,3,Hrbaty D.,Ferrer D.,51.0,58,player0
Outdoor,Hard,3,3,Kuerten G.,Coria G.,37.0,45,player0
Outdoor,Hard,3,3,Mantilla F.,Novak J.,77.0,7,player0
Outdoor,Hard,3,3,Zabaleta M.,Koubek S.,48.0,40,player0
Outdoor,Hard,2,3,Hrbaty D.,Mantilla F.,51.0,77,player0
Outdoor,Hard,2,3,Kuerten G.,Zabaleta M.,37.0,48,player0
Outdoor,Hard,1,3,Kuerten G.,Hrbaty D.,37.0,51,player0
Outdoor,Hard,7,3,Ferreira W.,Enqvist T.,41.0,46,player0
Outdoor,Hard,7,3,Ferrero J.C.,Crabb J.,4.0,217,player0
Outdoor,Hard,7,3,Gaudio G.,Reid T.,21.0,306,player0
Outdoor,Hard,7,3,Nieminen J.,Luczak P.,42.0,185,player0
Outdoor,Hard,7,3,Chela J.I.,Costa A.,23.0,8,player0
Outdoor,Hard,7,3,Davydenko N.,Durek R.,61.0,763,player0
Outdoor,Hard,7,3,Fish M.,Krajicek R.,83.0,92,player0
Outdoor,Hard,7,3,Lee H.T.,Lapentti G.,85.0,279,player0
Outdoor,Hard,7,3,Mirnyi M.,Malisse X.,44.0,25,player0
Outdoor,Hard,7,3,Moya C.,Blake J.,5.0,28,player0
Outdoor,Hard,7,3,Roddick A.,Robredo T.,10.0,31,player0
Outdoor,Hard,7,3,Safin M.,Rochus O.,3.0,63,player0
